pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
45.664991,-8.094122,-14.263890,25.044993,-7.769285,2.989674
45.873612,-8.173935,-14.142750,24.954993,-7.749054,3.063704
45.874566,-8.192723,-14.139744,24.948241,-7.778251,3.108656
45.877776,-8.185944,-14.095147,24.930611,-7.859081,3.161755
45.903667,-8.211092,-14.075051,24.946519,-7.912634,3.189328
45.904572,-8.238079,-14.122754,24.905095,-7.936294,3.236096
45.874456,-8.222234,-14.158031,24.825776,-7.949581,3.339940
45.877261,-8.228450,-14.170060,24.759030,-7.888394,3.419663
45.857825,-8.246167,-14.242860,24.760187,-7.895460,3.444985
45.853740,-8.191225,-14.162250,24.765467,-7.896317,3.469590
45.941205,-8.149731,-13.987438,24.741500,-7.940067,3.592447
46.072051,-8.127550,-13.633846,24.729378,-8.029741,3.680906
46.117720,-8.212421,-13.560896,24.583831,-8.019279,3.881247
45.927668,-8.108632,-13.446563,24.407721,-8.001764,4.178574
45.889544,-7.923838,-13.106686,24.266826,-7.997739,4.289029
45.927324,-8.000054,-13.111466,24.201992,-7.961297,4.235751
45.838971,-7.989910,-13.248510,24.116848,-7.923603,4.098580
45.745635,-7.817572,-13.228815,23.929224,-7.913701,4.026683
45.681290,-7.670899,-13.110836,23.705097,-7.937042,3.850700
45.654825,-7.693876,-13.212772,23.673668,-7.891119,3.743206
45.504603,-7.658421,-13.284146,23.637714,-7.850309,3.669110
45.381462,-7.597544,-13.341800,23.609071,-7.740837,3.659313
45.316735,-7.524983,-13.380456,23.620179,-7.716701,3.564346
45.198811,-7.414938,-13.648242,23.584364,-7.686904,3.528797
44.839532,-7.463612,-13.430868,23.582421,-7.647684,3.429027
44.584396,-7.589872,-13.658508,23.492713,-7.699561,3.298434
44.554639,-7.402434,-13.551421,23.517633,-7.619844,3.300433
44.778428,-7.349376,-13.518608,23.584096,-7.592366,3.445525
44.866970,-7.416401,-13.990098,23.733970,-7.604765,3.671202
44.793133,-7.403899,-14.115444,23.897046,-7.596373,4.173248
44.546857,-7.448436,-14.458801,24.035394,-7.692470,4.519028
44.208718,-7.296742,-14.566358,24.092003,-7.856698,4.621453
44.268455,-7.061003,-14.339193,24.142507,-7.882545,4.614635
44.154459,-7.230250,-14.995102,24.220806,-7.932464,4.569579
43.679881,-7.164241,-15.512860,24.285859,-7.920524,4.409884
43.441131,-6.991443,-15.444550,24.393059,-8.089337,4.678926
43.425945,-6.869408,-15.447021,24.707038,-8.211960,5.014116
43.412751,-6.955299,-15.788505,24.972078,-8.183036,4.973824
43.564074,-6.835105,-15.580593,25.149457,-8.079781,4.528488
44.330935,-6.686771,-14.845257,25.240194,-7.688199,3.472453
45.573588,-6.996495,-14.118035,25.062037,-5.027094,3.132420
46.822544,-7.732217,-14.192327,24.460311,-4.666233,0.668989
47.791017,-8.590279,-14.407121,24.446159,-4.119498,-0.544461
48.616403,-9.288049,-15.011232,24.555212,-4.567843,-1.192025
49.055184,-9.867418,-15.454343,24.716524,-4.493039,-1.482802
49.132222,-10.222047,-15.897375,24.873046,-4.434079,-1.634767
49.178023,-10.348387,-16.032004,25.115873,-4.307589,-1.753683
49.446854,-10.531148,-16.075989,25.461822,-4.266957,-1.789623
49.569524,-10.868434,-16.712236,26.836506,-3.698967,0.481109
48.887995,-9.868728,-17.525690,27.030994,-6.159566,0.728803
47.774516,-9.729463,-18.525446,28.489566,-6.871471,2.612584
46.162702,-8.406548,-18.902944,28.135167,-6.413850,5.495926
44.640523,-7.462083,-18.877826,29.745197,-5.702915,8.777975
43.524872,-6.538960,-18.496953,29.382936,-6.738903,7.960632
42.869314,-5.837446,-18.110942,29.552040,-7.333565,8.142524
42.341891,-5.654210,-18.293773,30.068265,-6.987800,7.426599
41.756371,-5.312524,-18.031711,30.048963,-7.278159,7.478953
41.632390,-5.013801,-17.547510,30.134487,-7.563166,7.402285
42.042358,-4.900851,-17.308042,30.140041,-7.558196,7.426029
42.644727,-5.129305,-17.571016,30.137339,-7.401103,7.287777
42.893349,-5.336740,-17.947366,30.128113,-7.285095,7.077551
42.952712,-5.380591,-18.050847,30.132817,-7.217770,7.023844
43.052026,-5.313447,-17.855893,30.150458,-7.167242,7.072519
43.361190,-5.347795,-17.785245,30.143777,-6.957313,7.182334
43.853585,-5.587964,-17.388449,29.932042,-6.679630,6.986295
44.748150,-5.959895,-17.150835,29.838526,-6.114699,6.739739
45.740185,-6.544413,-17.312225,29.817091,-5.841148,6.184344
46.404601,-7.053195,-17.585819,29.154862,-5.480238,4.539784
46.970794,-7.420458,-17.509688,28.765641,-5.200831,3.335851
47.429236,-8.228016,-18.018268,28.615626,-4.934846,2.715568
47.595256,-8.460924,-18.107614,28.538445,-4.763678,2.413350
47.759322,-8.611826,-18.294446,28.455222,-4.666569,2.234243
47.745475,-8.596243,-18.300185,28.422743,-4.637456,2.251873
47.774614,-8.597288,-18.437772,28.496861,-4.612023,2.460832
47.751482,-8.589447,-18.512374,28.589701,-4.612236,2.668637
47.466063,-8.606639,-18.916053,28.808952,-4.618003,3.230044
46.574776,-8.462658,-19.465567,28.990708,-4.799790,3.841439
45.149102,-7.456343,-19.979872,29.074114,-5.180016,4.347804
43.416703,-6.340660,-19.373072,29.756377,-5.113071,5.976665
42.441381,-5.815894,-19.469233,29.836623,-5.709711,6.332145
41.600955,-5.273879,-19.035960,29.979953,-6.277457,6.627405
41.113752,-4.950214,-18.665182,30.358241,-6.895564,6.839399
40.835209,-4.809160,-18.605558,30.977616,-7.414708,6.702388
40.410188,-4.785353,-18.700295,31.405042,-7.846999,8.076613
40.271864,-4.484447,-18.382014,31.452883,-7.973227,8.248276
40.485156,-4.455632,-18.348802,31.621429,-8.130579,8.363315
40.617758,-4.486773,-18.322750,31.800100,-8.205515,8.490361
40.901333,-4.361919,-17.755307,32.004533,-8.432930,8.745014
41.315893,-4.422786,-17.427117,32.056155,-8.956284,8.616514
41.771164,-4.757967,-17.734926,32.016369,-8.960604,8.392411
42.251865,-5.076485,-17.964947,31.993159,-8.827269,8.217091
42.853722,-5.347936,-18.044545,31.916905,-8.703765,7.608289
43.588118,-5.511703,-17.731996,31.481487,-8.116434,6.276940
44.702414,-5.807833,-17.714509,31.116660,-7.760159,5.955558
45.876256,-6.385820,-18.201025,30.826447,-7.149857,5.426156
46.970890,-6.969437,-18.327855,29.976455,-7.398249,4.417128
47.586228,-7.644310,-17.830242,29.568352,-7.065065,3.469533
48.196623,-8.365231,-17.825204,29.508147,-6.752281,2.529995
48.887680,-9.450294,-18.090543,29.580322,-6.436764,1.557466
49.458725,-9.505963,-18.711187,29.609854,-6.213618,0.739887
49.504580,-9.916020,-18.415009,30.192491,-6.513652,-0.603604
49.709863,-10.164614,-18.224793,30.125942,-6.281014,-0.652373
49.908628,-10.301631,-17.767965,30.151817,-6.045963,-0.827911
50.009982,-10.590273,-17.519554,30.902364,-5.434356,0.498955
50.284375,-10.724973,-17.371772,30.889452,-5.382147,0.333066
51.506834,-11.674315,-19.019743,30.985712,-5.444931,0.073252
51.754160,-12.008662,-19.562514,30.971637,-5.457631,-0.059528
51.819461,-12.012704,-19.523222,30.986685,-5.437151,-0.117355
51.864680,-12.144079,-19.544101,31.034181,-5.417549,-0.147369
51.934976,-12.173011,-19.241994,31.103068,-5.436154,-0.130705
52.203113,-12.411590,-19.264058,31.258877,-5.529506,-0.192701
52.352368,-12.665613,-19.295399,31.289201,-5.553254,-0.190927
52.495069,-12.770309,-19.375486,31.335859,-5.553903,-0.155369
52.537558,-12.821946,-19.378360,31.452910,-5.534665,-0.013334
52.588813,-12.892254,-19.368908,31.509958,-5.621703,-0.094531
52.601847,-12.960968,-19.334032,31.588909,-5.740883,-0.182533
52.609774,-13.094897,-19.248093,31.599816,-5.816422,-0.193143
52.569933,-13.199865,-19.137958,31.612204,-5.823813,-0.179646
52.607943,-13.248356,-19.090377,31.638338,-5.827615,-0.174713
52.637898,-13.338149,-19.075314,31.634963,-5.838095,-0.208793
52.655251,-13.313872,-18.991068,31.644376,-5.815005,-0.231612
52.819920,-13.405139,-19.015443,31.664657,-5.790054,-0.333397
52.928473,-13.518394,-19.279783,31.684549,-5.741106,-0.405884
52.986381,-13.603662,-19.445406,31.731617,-5.752396,-0.565185
53.034689,-13.706747,-19.689133,31.837879,-5.752292,-0.758170
52.943236,-13.586435,-19.545333,31.832372,-5.734782,-0.727716
52.963869,-13.546129,-19.228781,31.880879,-5.741692,-0.658273
53.034665,-13.664416,-19.123546,31.886567,-5.823748,-0.476253
53.058717,-13.679105,-19.051056,31.877268,-5.870596,-0.423791
53.034073,-13.754745,-19.162760,31.896076,-5.902240,-0.408107
52.903432,-13.729170,-19.092071,31.904705,-5.875158,-0.431073
52.888693,-13.734558,-19.114869,31.883552,-5.814350,-0.560334
52.914918,-13.738555,-19.083626,31.825977,-5.773113,-0.696853
52.956655,-13.767544,-19.075305,31.723419,-5.714999,-1.063746
52.943167,-13.764458,-19.102986,31.707058,-5.604673,-1.096357
52.934680,-13.729789,-19.106075,31.773099,-5.568651,-0.821693
52.901865,-13.612476,-19.087172,31.797992,-5.586020,-0.548546
52.974195,-13.472137,-19.164511,31.715514,-5.531354,-0.447528
53.017943,-13.486532,-19.390697,31.742646,-5.525023,-0.514742
52.993861,-13.569402,-19.885459,31.360946,-4.180408,0.114152
52.556523,-13.277595,-20.208258,31.544708,-4.899193,0.829256
51.795033,-12.618683,-20.559511,31.209142,-5.465837,0.828460
50.853936,-11.757601,-21.289995,31.009674,-5.924682,1.333900
49.653643,-10.815625,-21.752111,31.647953,-5.805941,3.600601
47.621538,-8.909360,-20.686685,32.393343,-5.579733,5.690557
46.461913,-8.545674,-20.563268,32.787947,-6.130319,5.450078
45.686485,-8.168118,-20.685282,32.869355,-6.340667,5.985282
45.176411,-7.764068,-20.580525,32.876537,-6.545257,6.215105
44.819382,-7.465290,-20.562006,32.893354,-6.694000,6.387357
44.392839,-7.124299,-20.430094,32.660666,-6.824670,5.815934
44.192695,-6.845920,-20.337940,32.549868,-6.949642,5.606103
44.049026,-6.822618,-20.442236,32.550405,-6.901856,5.584612
43.953181,-6.733517,-20.453216,32.582431,-6.904445,5.673244
43.895003,-6.676721,-20.473560,32.654220,-6.819985,5.788247
43.946357,-6.617058,-20.368805,32.556327,-6.720286,5.749915
44.106210,-6.559646,-20.267814,32.281880,-6.589421,5.584583
44.392250,-6.600816,-20.475580,31.983776,-6.226362,5.436006
44.807941,-6.612745,-20.631981,31.658401,-5.578417,5.424690
45.464316,-6.737423,-20.725895,31.457687,-4.797709,5.221788
46.095377,-6.942528,-20.845682,31.525709,-4.386772,4.844465
46.870860,-6.883486,-20.209419,31.599441,-4.247354,5.073335
47.176041,-6.851097,-19.482369,31.579570,-4.210011,5.480592
47.556219,-6.987585,-19.074040,29.938677,-5.558870,3.141365
48.001481,-7.183218,-18.644272,29.157043,-6.045851,2.066860
48.282162,-7.490750,-18.690040,28.729859,-5.862665,1.657658
47.999033,-7.788143,-17.949960,28.540019,-5.717716,1.369302
47.934634,-7.688761,-17.606616,28.178874,-5.633522,1.173417
47.773250,-7.484886,-17.093960,28.422142,-4.679155,2.178871
47.819557,-7.350067,-16.722829,27.991511,-4.498175,2.209849
47.946305,-7.257709,-16.440846,27.624110,-4.387365,2.241280
47.812400,-7.140996,-16.185516,27.109747,-4.414325,2.266747
47.698424,-6.800572,-15.554098,26.694021,-4.504850,2.302538
47.634065,-6.713048,-15.264786,26.380372,-4.576910,2.463758
47.801859,-6.750361,-15.411429,26.158016,-4.714105,2.901080
47.674220,-6.832095,-15.349948,25.871739,-4.931438,3.335870
47.324270,-6.699026,-15.110554,25.624854,-5.129594,3.746595
46.695923,-6.515243,-15.081609,25.313109,-5.295768,4.155754
45.926103,-6.089931,-14.711009,25.047494,-5.293711,4.592832
45.315691,-5.554415,-14.293088,24.774514,-5.153347,5.068875
44.777443,-5.235489,-14.338806,24.371281,-4.725039,5.495641
44.245867,-4.698847,-14.211641,23.856163,-4.347632,5.897812
44.249982,-4.380674,-13.844721,21.368381,-5.490153,3.866300
43.715948,-3.886260,-12.939066,21.011420,-5.468557,4.077782
44.158084,-4.047454,-12.708332,20.860598,-5.653210,3.946704
44.313224,-4.687046,-11.962220,20.678240,-5.866361,3.558436
44.739087,-4.988523,-11.165317,20.402647,-5.930886,3.039525
45.234067,-4.938467,-10.410843,19.992120,-5.892220,2.138102
45.564156,-5.607407,-9.217785,19.984659,-5.577517,1.677289
45.910396,-6.147243,-8.762366,19.960096,-5.172407,1.131506
