pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
46.190366,-6.394375,-8.254054,19.945335,-4.989849,0.447150
46.313376,-6.563031,-7.757884,19.713553,-4.840112,-0.196082
46.380090,-6.618693,-6.962930,19.711786,-4.522166,-0.496681
46.343508,-6.762096,-6.399709,19.594606,-4.258438,-0.779668
46.035991,-6.815930,-5.834450,19.487127,-4.093556,-1.154227
45.811152,-6.731155,-5.040931,19.314469,-4.027264,-1.530899
45.484340,-6.838295,-4.616352,19.040438,-4.061236,-1.927742
45.218870,-6.798680,-3.947699,19.111227,-5.569221,-3.216700
45.057564,-6.905796,-3.387260,18.572123,-4.856086,-2.845594
44.870985,-6.967061,-2.823117,18.247364,-4.599466,-2.764986
44.790960,-6.456668,-2.493859,17.960791,-4.435854,-2.606814
44.577899,-6.550747,-2.036111,17.840746,-4.386539,-2.638497
44.336368,-6.548666,-1.814986,17.892859,-4.496916,-2.850036
44.028974,-6.489983,-1.697025,17.949240,-4.599577,-3.059869
43.775148,-6.303098,-1.395790,17.955502,-4.621155,-3.081704
43.563723,-6.094038,-0.993961,17.208125,-5.397665,-4.084549
43.363660,-6.009646,-0.485685,17.064545,-5.363717,-4.078040
43.107040,-6.138591,0.062548,16.904016,-5.312181,-4.011555
42.759290,-6.319433,0.440982,16.780252,-5.277431,-3.964914
42.476241,-6.353938,0.932454,16.721073,-5.298748,-3.962537
42.235727,-6.364994,1.460250,16.101925,-5.589175,-4.606855
42.095962,-6.270378,2.003460,16.038158,-5.413953,-4.203606
41.967962,-6.425915,2.662271,15.966187,-5.337474,-3.950232
41.745202,-6.679650,3.241332,16.323912,-6.235985,-4.171934
41.599704,-7.088594,3.748021,16.401028,-6.474130,-3.921431
41.362946,-7.429857,3.871965,16.327250,-6.597420,-3.849561
41.235908,-7.682759,3.283965,16.140605,-6.586206,-4.457328
40.754987,-7.259720,3.125984,15.871732,-6.481409,-4.352857
40.356283,-6.819253,2.839001,15.463070,-6.314258,-3.852025
39.811951,-6.419730,2.083724,14.433983,-6.495512,-3.965699
39.031483,-6.561452,0.897490,13.727563,-6.380187,-3.337835
38.483402,-6.412345,0.498635,12.774632,-5.911121,-2.678745
37.914443,-6.038217,0.464477,12.567535,-6.386492,-2.852393
37.765811,-5.657657,1.164096,12.174989,-6.539834,-2.605355
37.665580,-5.555709,1.695634,11.210360,-7.756720,-2.971347
37.569582,-5.613027,1.693619,10.799546,-7.853419,-3.177419
37.553288,-5.587675,2.064020,10.754888,-7.728991,-3.085381
37.551079,-5.719832,2.788195,10.973485,-6.974612,-3.580664
37.837286,-6.116273,3.720809,11.080582,-6.298295,-3.404259
38.162299,-6.526067,4.744885,12.320756,-5.560851,-3.777048
38.423877,-7.105507,5.913975,13.446111,-6.188809,-4.801066
38.414706,-7.942420,6.812956,15.305535,-4.860052,-4.190205
38.155975,-8.517709,7.933101,15.467360,-4.664409,-3.974932
38.090885,-8.642192,9.369765,15.557339,-4.566780,-3.844115
37.814567,-8.954612,10.257961,15.822014,-4.686978,-4.148770
37.527896,-9.342832,10.769177,16.302326,-4.997196,-4.818877
36.577973,-8.463844,12.115708,16.447256,-5.002706,-5.038947
36.371446,-8.464448,12.685599,16.106847,-5.136146,-4.334872
35.901674,-9.584692,12.694882,15.894908,-5.234377,-3.775967
35.533306,-10.297870,13.073403,15.739432,-5.381532,-3.387265
34.959890,-10.765943,13.256298,15.583733,-5.768451,-3.340296
34.351805,-10.990665,13.555550,15.292988,-6.036954,-3.029852
33.893130,-11.361734,13.754680,14.859700,-6.323349,-2.794136
33.595803,-11.814326,13.862810,14.517074,-6.388263,-2.438713
33.606860,-12.240539,14.005646,14.400320,-6.448570,-2.085421
34.092240,-12.272311,14.932385,13.933306,-5.822844,-1.196839
34.387032,-11.930028,15.162200,13.748702,-5.734368,-0.702677
34.743823,-11.759178,15.036265,13.889002,-5.666846,-0.343838
35.086196,-11.816715,14.811665,14.262986,-5.760637,-0.248142
35.352413,-12.033516,14.461018,13.987292,-5.736744,-0.068333
35.589659,-11.957097,14.021687,14.063484,-6.697470,-0.384463
35.942446,-11.556672,13.371001,13.890358,-7.124742,-0.028191
36.582241,-11.227314,12.186036,13.677638,-7.528953,0.387672
37.206893,-11.047708,11.621401,12.246415,-8.749423,-1.187282
37.668062,-11.053368,11.238731,11.023681,-7.566634,0.011621
38.120220,-11.319501,11.249365,11.208378,-8.126146,-0.169107
39.184248,-12.723191,11.138607,11.183628,-8.476528,0.211603
39.874871,-13.145514,11.708113,11.113621,-8.943509,0.461877
40.629928,-14.067124,12.093976,11.339448,-10.363868,2.498020
41.576189,-15.275861,11.628380,11.283199,-11.039898,2.770732
42.156806,-15.368540,11.448373,11.785848,-11.223463,3.023699
42.773946,-15.473035,11.367400,11.953074,-11.239733,3.438326
43.949293,-16.830972,10.240548,11.820044,-10.723978,4.695603
44.159934,-17.203302,9.741389,12.282962,-11.159950,4.986811
43.764480,-16.729079,9.672665,12.512501,-11.425950,5.328924
43.366393,-15.965890,9.959014,12.841797,-11.774086,5.572482
43.606861,-15.862094,9.669856,13.258498,-12.076000,5.835955
44.025225,-15.888169,8.935826,13.604801,-12.373253,6.148472
44.187155,-15.654159,8.940911,14.014842,-12.234659,6.713488
44.522002,-15.742818,8.908596,14.243865,-12.260061,6.978536
45.567514,-16.727312,7.825578,14.393372,-13.134701,7.089971
46.478357,-17.342078,7.070797,14.592079,-13.565764,6.853395
47.210113,-17.984002,5.922475,15.174606,-13.361975,6.680413
47.940642,-18.305482,4.940126,15.710100,-13.541250,7.161609
48.623218,-18.424956,4.293487,16.068188,-13.171105,7.783652
49.121599,-18.788958,3.626867,16.590011,-13.356961,8.365325
49.724849,-19.367659,2.652934,17.481267,-14.274732,7.842471
50.930583,-20.465915,0.738097,18.385292,-15.482233,8.315300
51.633199,-20.656909,-0.394919,19.310799,-16.117377,8.554528
52.233133,-20.845387,-1.431917,20.184037,-16.503125,8.754116
52.768797,-20.909939,-2.353041,21.222028,-16.792705,8.791036
53.354407,-21.013621,-3.225415,22.346674,-16.937747,8.712534
54.050690,-21.182154,-4.019497,23.600281,-16.536891,7.901156
54.719779,-21.449625,-5.058335,23.981436,-18.069242,6.767402
55.218240,-21.607009,-5.691703,25.324458,-17.880767,6.877548
55.612169,-21.576054,-5.967715,26.105732,-19.376085,6.711571
55.791922,-21.687585,-6.451047,26.362508,-18.994035,7.045775
55.942957,-21.929744,-7.042513,26.742069,-19.755987,6.503200
55.937807,-21.448539,-7.708302,26.962649,-19.958178,6.153676
56.052493,-21.450724,-8.705727,28.076969,-19.937273,6.772870
56.060105,-22.024310,-10.990042,28.039333,-20.932715,5.318685
55.549581,-21.016632,-11.884315,30.130936,-21.858365,5.098421
55.413599,-21.190960,-13.611206,32.679565,-20.691075,6.387411
55.518357,-21.224427,-14.639938,34.754896,-20.977801,11.620964
55.633863,-21.541489,-15.276676,37.866693,-20.266389,13.782593
56.686340,-21.981596,-15.721482,39.992209,-20.039706,16.980634
55.222239,-24.117790,-16.031155,41.977353,-20.855464,15.325846
55.348497,-24.635961,-15.238228,44.190870,-21.215712,14.957632
55.010124,-24.747488,-16.351839,45.857051,-22.245140,15.766075
54.554269,-24.743381,-16.406731,46.865231,-21.483842,15.641878
54.487146,-24.902534,-16.953972,47.793477,-21.231197,15.684533
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
