pt1_dltres,pt2_dltres
0.670476,0.470192
0.672503,0.688756
6.113015,2.022550
10.833610,2.463057
15.162700,0.913119
15.226326,0.354896
15.285186,0.667037
13.570636,0.620080
12.840923,3.493384
12.808683,3.478773
12.817522,5.853384
11.094859,5.853384
10.446502,3.664458
9.754278,8.308517
9.736869,8.938209
9.747975,9.512263
7.575148,6.529940
6.886484,5.638395
6.880625,4.498990
8.108410,4.439593
8.107227,2.691756
6.719541,1.364027
5.230140,0.029049
4.945112,0.369110
5.333991,0.348543
5.999851,1.648950
5.921493,0.290362
12.200541,0.382207
12.199859,1.908902
12.066705,2.119706
10.783338,3.090257
10.814184,0.623706
10.606237,1.000734
10.614476,0.479658
10.614729,0.697223
10.576722,0.699343
12.772437,1.764391
12.756578,2.750809
12.550872,0.103138
12.590603,0.075153
3.348992,1.388081
1.293979,1.321432
0.451624,2.933785
2.755545,5.847731
2.615592,10.726318
2.374980,7.905114
0.958499,8.192739
0.440413,9.873065
1.021636,7.852222
1.595980,6.123210
2.304363,4.742030
1.820719,0.994187
1.677596,1.459625
1.511806,3.351559
1.546772,2.696030
1.645220,1.847909
0.739009,2.372710
0.728600,1.487345
0.847472,2.436552
0.853477,4.355313
0.611068,2.687509
0.658941,2.601405
0.767861,1.823091
0.965010,1.933874
1.008084,1.897447
0.862439,1.901106
0.745354,0.583876
0.785342,0.707560
0.611575,0.875490
0.535454,1.366808
0.616477,4.939813
0.690475,0.198803
0.590550,0.083467
0.569705,0.483918
0.529481,0.525429
0.545201,1.968373
0.618889,1.907537
0.686974,1.876153
0.689213,0.428894
0.582607,4.187860
0.465448,1.057005
0.389249,0.742607
0.430986,1.243642
0.417550,1.311636
0.444017,2.100849
0.459437,0.877417
0.443886,1.123188
0.368899,2.396021
0.322775,1.151705
0.343933,0.156611
0.471431,1.173130
0.633011,1.087904
0.702530,1.354128
0.561711,1.198203
0.673079,1.999780
0.563941,2.266553
0.469318,3.948548
0.871903,0.587748
2.099806,0.052253
0.228566,1.227358
1.233290,0.863838
2.553326,1.289477
3.204821,2.931438
2.454335,1.289158
2.222127,0.301971
2.365791,0.018843
2.606583,1.461976
2.712565,2.981729
2.556359,0.115680
2.525255,2.670471
2.382748,0.821500
1.241519,0.727262
1.458623,1.774475
2.847214,1.183956
1.535662,1.080156
2.817071,1.094409
1.490312,1.084242
2.874197,1.019970
2.900437,1.014795
2.906257,1.557268
2.830718,1.566507
1.451246,1.875160
1.368495,1.779350
1.363662,1.835102
1.356502,1.558159
1.379150,1.555321
1.397301,1.922692
1.375996,1.869897
1.401273,1.574873
0.039559,6.114764
2.707007,0.947040
0.353230,1.038496
0.923340,3.330479
2.039574,0.005155
2.102901,0.613440
2.044930,0.520059
0.733233,0.371471
0.577200,0.738081
2.414177,1.936234
2.337395,1.121032
1.063182,0.404733
0.119595,1.943567
1.322644,2.056094
1.565639,0.986722
1.373524,1.030878
1.414116,0.870027
1.369659,0.518958
0.481505,1.483942
1.966417,1.604977
0.120993,1.367236
1.358771,1.900256
2.654225,2.887774
0.134681,1.624252
1.389882,1.615068
2.783351,0.428419
2.947024,1.868773
2.957414,0.611511
1.659769,0.736650
0.024761,0.279927
1.330017,1.938200
2.869708,1.107937
1.394681,0.954170
1.401845,0.915493
2.818161,0.927380
1.399777,0.755641
1.231483,0.362937
1.350487,2.018826
1.324999,2.149654
1.474982,0.613233
1.421836,2.387901
1.446543,0.670636
1.415594,1.033765
1.408115,1.020228
1.469207,5.508546
1.307772,2.355812
1.459072,2.305444
2.761385,2.045167
0.380104,2.249498
0.666210,3.066799
0.743777,1.717828
0.743777,1.468541
1.002785,1.538170
0.900978,1.735229
0.839029,1.778877
0.838336,1.770259
0.930114,1.736597
2.468336,0.334656
2.601898,0.173685
2.364010,1.717828
2.261325,1.582296
0.770409,1.442129
0.725734,0.296672
2.364649,0.103904
0.330135,2.907872
0.867650,2.876272
2.148863,1.534377
4.617587,1.450355
9.944583,1.438513
11.371173,1.578592
3.513068,0.456349
2.875429,1.500869
2.762381,1.507000
2.579030,1.515077
1.466643,1.498862
2.796335,0.140961
2.802722,1.717828
2.865206,1.753485
2.652021,1.510057
1.456057,1.373239
1.599841,0.795074
1.746110,2.285134
1.924607,1.606603
0.948008,0.658593
1.327377,0.446564
1.210661,0.628657
2.833718,1.776692
2.749883,1.053894
2.719303,0.130337
1.172690,9.556226
0.283309,1.551357
1.834050,1.594411
2.345545,1.509618
3.747228,1.449733
1.673383,1.684749
0.475190,2.163202
0.581408,0.375466
0.625675,0.423299
0.753731,0.136839
0.620969,0.403831
0.422387,2.150072
0.157808,1.203425
1.329137,1.394340
1.343177,1.313647
0.430737,5.485244
0.852224,2.413393
0.053523,2.244199
0.010316,1.178674
0.036077,0.935635
1.737193,0.420911
2.972115,3.710441
0.011341,0.530729
2.257852,1.789263
1.707146,0.532055
1.577320,0.035243
1.586413,2.836843
0.115717,1.658533
0.486636,2.767091
0.357395,1.657481
0.371719,1.276996
0.619098,0.148244
2.363344,0.761332
2.482252,0.761332
3.455008,0.724079
3.317763,0.016487
4.050488,0.686324
4.039288,0.686324
4.045689,1.807953
2.609597,1.502343
0.081929,1.310267
0.213382,0.271528
0.087083,0.254937
0.704545,1.911512
1.426338,0.992034
2.532767,1.911512
3.289512,1.271076
4.158091,0.300279
3.891645,1.962436
0.794939,1.019197
1.289942,1.615904
2.622806,1.621312
0.157298,1.251867
1.630096,2.523645
0.308463,0.060536
0.142568,0.076042
1.260463,1.135118
2.668330,0.672659
1.369673,1.179081
1.308873,1.203023
1.394746,1.193003
1.918004,2.422678
2.885739,2.422678
4.603878,2.655042
6.105464,2.346677
3.473234,2.334597
2.016732,2.364252
2.126137,1.082886
4.657931,0.847635
4.992201,5.574468
4.431629,5.568807
3.708776,3.245175
5.164049,0.750977
5.873201,0.439680
7.320053,0.445879
8.819788,0.077229
10.309387,0.294204
11.814059,0.222221
13.281389,1.000939
2.563177,1.065428
9.058020,2.736902
4.363776,1.772873
7.335950,1.457852
3.077717,1.953048
0.945819,1.740000
4.460996,1.994767
1.817188,0.804180
1.934909,0.501361
0.471962,0.267298
0.487968,2.234859
1.076101,0.678853
1.198951,0.573133
0.405499,2.574940
1.519305,1.176499
2.936786,0.033969
1.267789,2.932434
0.975983,2.765705
0.961911,2.962810
1.526155,3.196149
2.985725,1.740246
1.587435,1.771104
3.527773,2.183293
6.303953,1.816467
9.544683,1.191704
7.408092,0.844052
7.279057,0.757088
7.070910,1.263852
7.795421,1.150892
3.763546,0.571951
2.315218,0.342151
5.476263,1.161340
7.318457,0.807090
5.423322,0.708826
4.549021,2.987073
3.299657,0.029387
2.633778,1.329226
3.352050,0.556425
5.829492,1.122592
5.759781,2.403299
5.738080,2.235823
7.668903,0.648573
8.185630,1.156579
8.112792,0.846680
8.839935,1.038840
8.846870,0.931292
8.837346,1.018294
8.900354,2.136120
7.467820,0.794483
7.503043,1.155047
8.606627,1.064452
8.247415,1.059260
8.203551,2.390126
8.300749,2.283816
2.973197,2.007538
2.676909,2.243277
2.591318,2.663270
3.866003,1.131088
2.462217,2.315351
2.251989,1.984803
0.245249,2.413243
1.951755,2.418250
0.186113,0.224805
0.463405,1.583655
4.942574,1.907403
6.152577,1.531526
5.578907,0.099871
4.305875,0.071676
4.805691,0.058053
2.343897,4.678906
2.037845,2.227227
1.615460,0.688816
2.922591,0.077203
1.904661,1.797145
2.158465,2.308662
0.429197,0.602810
1.973193,1.873061
0.038512,0.324102
0.222652,0.953993
0.178813,1.110925
0.093172,1.093485
1.624438,1.012764
1.890181,0.908020
2.690546,2.824171
1.933154,2.629374
8.665104,2.019635
6.333885,1.997208
2.835785,0.691393
1.810296,0.904381
1.810296,3.016749
2.490658,0.051123
1.722166,1.807177
2.558819,0.825141
2.558819,0.913007
1.068920,1.707548
4.380944,1.876066
2.932062,2.015050
0.499637,3.225088
1.865311,0.781359
0.404861,1.012654
1.800385,2.882181
1.953911,3.530433
2.253651,2.543979
1.995753,1.379188
2.069602,0.358371
0.274895,1.752079
0.997611,1.067600
0.726010,0.852010
0.681679,0.502283
2.002012,0.970730
1.922885,2.429063
0.092325,2.534326
1.476793,0.890964
0.080217,0.762732
1.381295,3.005930
2.865969,1.802406
1.529036,2.408942
0.267550,0.409424
1.881905,0.902985
1.459298,2.298736
0.162582,0.407320
1.415734,2.600958
2.783318,2.517030
1.471260,2.233656
1.585114,2.473101
0.369258,2.290941
2.170880,2.217888
1.896782,2.222207
2.125643,2.449554
2.225739,2.213350
2.361640,2.160135
1.902120,2.475072
2.034888,0.580263
1.997398,0.668693
2.138154,0.309212
2.135481,0.970400
1.980823,0.371637
2.081802,0.601110
2.035637,0.929704
2.008414,0.526591
2.127589,0.046339
0.064970,1.313270
0.572347,1.259709
0.298414,2.199783
0.641569,2.516442
0.484231,3.691356
0.568744,1.103506
0.290845,1.031490
0.376857,2.268265
2.856053,2.799366
7.489421,0.486431
9.889601,2.067816
3.439006,1.529316
3.439006,0.845384
4.035234,0.118542
4.070291,0.361561
2.064356,0.283646
0.656557,0.253665
0.712229,0.213128
2.073197,0.183390
2.048957,1.941478
2.050192,1.679012
2.126549,1.615808
2.051770,1.555455
1.937659,1.602906
2.021229,1.574515
1.955935,2.343420
2.145330,0.090364
2.067647,1.977480
0.142279,2.256010
0.222517,1.323687
0.155545,2.300188
1.425177,2.700007
0.096297,0.810299
1.513786,2.214313
0.656816,1.834503
0.797535,1.779318
2.550976,1.734157
2.650427,0.271492
2.568901,1.644943
2.424526,1.925311
2.476676,2.062366
2.556056,2.605319
2.462003,1.332174
1.266252,2.626007
0.009036,2.621302
1.506379,2.665751
2.926980,3.604560
0.860432,2.798843
0.367846,1.343025
1.729573,1.452110
1.793569,1.138462
1.948475,0.219266
1.834994,0.072640
1.784833,0.009626
2.007483,1.364114
0.167526,2.708737
3.202607,1.363331
5.308543,3.118763
6.107254,3.468538
3.938484,3.452501
0.373228,2.324547
0.238136,1.038450
0.206428,4.807489
