pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
38.419049,-18.824204,5.472174,16.974229,-20.409770,12.181889
38.408001,-18.853576,5.341292,16.901135,-20.370608,12.160512
38.325733,-18.784201,5.467085,16.872301,-20.601054,12.044811
38.360380,-18.850070,5.589031,16.965498,-20.489682,12.231633
38.291297,-18.726843,5.794015,17.003328,-20.466500,12.121627
38.196655,-18.606482,5.756154,17.178339,-20.348768,12.200550
38.463243,-18.784879,5.584835,17.258822,-20.340964,12.030652
38.265748,-18.693249,5.835805,16.965498,-20.489682,12.231633
38.214677,-18.768425,5.842379,17.058686,-20.378321,12.418437
38.055561,-18.815781,5.856262,16.977093,-20.337042,12.448682
37.985482,-19.013340,5.738938,17.058686,-20.378321,12.418437
37.877756,-19.043241,5.656062,16.791340,-20.397303,12.095030
37.955491,-19.102500,5.705192,16.863626,-20.467899,12.001917
37.971473,-19.059844,5.829235,16.803507,-20.447433,12.042862
38.049910,-19.127621,5.693215,16.902706,-20.411955,11.910331
37.752800,-18.698605,5.813673,16.821347,-20.387165,11.248441
37.778386,-18.601001,5.500549,16.946100,-19.342258,11.369324
37.738757,-18.542406,5.324358,16.949890,-18.909001,11.174601
37.914460,-18.339790,5.731945,17.042601,-18.740268,10.860312
37.691919,-18.260733,5.680532,16.848920,-19.014551,10.603575
37.779149,-18.236305,5.602028,17.024332,-18.732562,10.573640
37.763669,-18.171284,5.661966,17.090114,-18.670725,10.416652
37.584253,-18.061872,5.804586,16.876048,-18.557281,10.751822
37.558529,-18.149195,5.864556,16.840503,-18.536039,10.739058
37.451284,-18.209181,5.892965,16.740437,-18.542450,10.728253
37.425107,-18.212580,5.852185,16.691972,-18.539920,10.624842
37.461362,-18.322282,5.624671,16.776732,-18.531459,10.487107
37.327219,-18.130698,5.594363,16.711763,-18.436428,10.482339
37.377092,-18.003553,5.534450,16.748915,-18.430496,10.424085
37.557373,-17.996787,5.497605,16.782471,-18.380138,10.459354
37.685383,-18.109391,5.473501,16.830590,-18.403166,10.434716
37.493572,-18.111610,5.502982,16.728880,-18.366283,10.514295
37.493407,-18.163864,5.435158,16.740974,-18.332671,10.486795
37.379696,-18.015396,5.414170,16.684412,-18.331868,10.485088
37.547984,-18.031615,5.367980,16.783504,-18.351974,10.433988
37.521997,-18.046196,5.388226,16.661644,-18.443455,10.568442
37.668593,-18.184046,5.368035,16.771779,-18.570250,10.504986
37.623427,-18.210299,5.302713,16.806955,-18.619696,10.482043
37.599425,-18.209882,5.269660,16.838988,-18.636609,10.414347
37.492617,-18.131311,5.242567,16.762762,-18.632637,10.440816
37.473703,-18.109447,5.198484,16.781968,-18.555683,10.449174
37.701165,-18.206340,5.122734,16.869199,-18.516380,10.346601
37.691519,-18.170389,5.080156,16.773546,-18.475853,10.434192
37.795016,-18.279347,4.911035,16.911932,-18.467923,10.323957
37.700199,-18.148618,4.905008,16.960537,-18.405542,10.425833
37.748739,-18.115585,4.851459,17.259197,-18.596134,10.059411
37.639723,-18.039867,4.816219,17.193296,-18.560497,10.026288
37.715342,-18.083659,4.785888,17.182404,-18.546602,9.896702
37.569227,-18.015181,4.797944,17.120540,-18.590520,9.903839
37.737835,-18.108483,4.742882,17.190238,-18.463256,9.918618
37.674139,-18.025814,4.716976,16.959025,-18.661492,9.864646
37.669533,-17.980912,4.727693,16.915852,-18.659907,9.860419
37.739806,-18.065036,4.726804,16.957929,-18.630257,9.846181
37.703407,-18.012767,4.779368,16.904321,-18.629870,9.902128
37.650484,-18.060818,4.711546,16.859600,-18.577968,9.956380
37.725368,-18.136051,4.611675,17.019905,-18.533318,9.772609
37.628051,-18.080306,4.577811,16.948633,-18.519714,9.813591
37.792653,-18.241404,4.585417,16.978673,-18.504849,9.779454
37.809543,-18.355044,4.669931,16.970771,-18.652042,9.841567
37.745932,-18.360367,4.700454,16.942600,-18.743740,9.937875
37.804683,-18.379122,4.639111,17.077152,-18.692621,9.885785
37.770941,-18.222017,4.561024,17.077978,-18.639716,9.848849
37.793969,-18.117024,4.524351,17.104505,-18.599527,9.769401
37.762497,-18.105311,4.530389,17.061069,-18.609701,9.793144
37.751228,-18.106132,4.459072,17.037334,-18.649574,9.665836
37.628246,-17.976641,4.401244,16.950764,-18.482166,9.674805
37.643790,-17.969723,4.326116,16.931803,-18.249577,9.583203
37.616992,-17.822231,4.330970,16.680899,-18.290877,9.388258
37.616879,-17.828853,4.324866,16.464855,-18.170624,9.321034
37.599617,-17.855588,4.300909,16.357889,-17.972279,9.408174
37.722342,-17.918749,4.205622,16.227470,-17.732323,9.482086
38.004938,-18.086314,3.474103,16.213595,-17.640945,9.437999
38.089317,-17.955261,3.463498,16.441497,-17.728173,9.556573
38.132220,-18.031247,3.527830,16.704794,-17.958676,9.450203
38.074021,-18.109252,3.639626,16.651726,-18.428201,9.498537
38.155705,-18.345055,3.700390,16.678755,-18.450717,9.486179
38.181062,-18.543506,3.730394,16.660414,-18.497424,9.545091
38.137709,-18.490230,3.738641,16.637286,-18.534323,9.569567
38.085796,-18.413507,3.748813,16.543384,-18.442651,9.663536
38.221586,-18.398604,3.819340,16.558662,-18.394381,9.644642
38.159179,-18.344014,3.993748,16.496418,-18.517224,9.768935
38.201684,-18.451848,4.078361,16.513209,-18.611577,9.836123
38.110039,-18.436460,4.092175,16.429065,-18.633966,9.939424
38.200808,-18.541723,4.103548,16.383995,-18.629389,10.011217
38.119370,-18.585216,4.106659,16.010642,-19.262952,9.774179
38.168574,-18.621304,4.066526,15.996129,-19.240649,9.789418
38.097067,-18.567709,4.071972,15.919157,-19.371505,9.880883
38.252661,-18.657793,4.107868,15.905155,-19.376720,9.974516
38.258275,-18.707451,4.264277,15.846843,-19.364539,10.069446
38.268822,-18.709740,4.200185,15.916994,-19.367920,9.966292
38.219817,-18.660814,4.186884,15.930169,-19.373719,9.918134
38.321713,-18.696228,4.215998,15.965967,-19.357737,9.865370
38.320953,-18.760969,4.223332,15.931084,-19.372851,9.896406
38.189608,-18.725637,4.248634,15.837323,-19.328234,9.994450
38.167621,-18.755691,4.233527,15.798297,-19.286420,10.031391
38.190035,-18.743183,4.318244,15.750052,-19.244166,10.107559
38.302861,-18.804392,4.349435,15.839402,-19.316105,9.981670
38.360160,-18.774686,4.418587,15.819347,-19.354103,10.056564
38.541186,-18.944436,4.419069,15.903846,-19.464285,10.034456
38.398813,-18.921972,4.493840,16.000674,-19.403484,10.645512
38.476879,-18.947110,4.367994,15.971822,-19.517990,10.348353
38.381009,-18.952342,4.337746,15.803857,-19.504861,9.837161
38.403881,-18.979873,4.373738,15.391065,-19.204137,9.651923
38.449409,-19.042164,4.437597,15.433700,-18.826570,10.178486
38.493733,-19.109773,4.520304,15.653266,-18.929200,10.167790
38.484764,-19.063201,4.550811,15.796709,-18.951589,10.313739
38.566797,-19.133477,4.495957,15.763380,-19.180924,10.164886
38.423335,-19.090517,4.560086,15.608297,-19.431312,10.465224
38.467206,-19.088410,4.584107,15.640400,-19.279738,10.416597
38.522289,-19.156615,4.538694,15.643877,-19.325147,10.379841
38.530015,-19.136842,4.544303,15.651698,-19.288923,10.374135
38.524789,-19.123494,4.500154,15.650881,-19.229050,10.357583
38.608849,-19.169132,4.470635,15.665891,-19.130227,10.320604
38.588112,-19.157218,4.543653,15.613136,-19.113693,10.368201
38.731091,-19.151769,4.614212,15.663644,-19.133425,10.345632
38.622976,-19.086479,4.624198,15.618064,-19.174680,10.378739
38.619300,-19.089924,4.605287,15.703188,-19.222623,10.280708
38.514036,-19.039435,4.614641,15.708382,-19.256202,10.242779
38.462004,-19.066705,4.638387,15.664627,-19.206998,10.304046
38.510411,-19.105428,4.662907,15.615597,-19.218445,10.361986
38.450097,-19.102806,4.873825,15.475589,-19.351474,10.621158
38.629360,-19.265630,4.809832,15.625158,-19.470476,10.525966
38.596955,-19.235349,4.940427,15.632910,-19.564697,10.511329
38.796797,-19.293817,4.799359,15.744095,-19.368324,10.270238
38.603037,-19.215383,4.844191,15.558089,-19.342245,10.448026
38.716728,-19.283888,4.728326,15.603763,-19.259996,10.420689
38.650117,-19.272903,4.762364,15.566492,-19.347900,10.455892
38.689335,-19.372135,4.734179,15.590434,-19.412180,10.482135
38.714195,-19.426709,4.715902,15.627480,-19.451510,10.443586
38.600928,-19.300055,4.836898,15.533066,-19.388380,10.538612
38.713093,-19.312298,4.746071,15.556790,-19.334958,10.502340
38.634987,-19.268402,4.816927,15.470308,-19.384733,10.581746
38.700136,-19.394818,4.783767,15.466107,-19.405774,10.661588
38.630724,-19.457501,4.859212,15.370594,-19.565689,10.608860
38.693206,-19.500233,4.806576,15.431614,-19.548295,10.510575
38.620405,-19.459899,4.939497,15.371404,-19.628541,10.589650
38.756700,-19.530344,4.847179,15.459447,-19.586647,10.530564
38.681574,-19.400272,5.065075,15.385070,-19.589798,10.549194
38.700356,-19.398848,5.076375,15.367265,-19.569537,10.582783
38.815144,-19.484515,4.976844,15.386204,-19.577037,10.569359
38.691057,-19.434710,5.102917,15.347583,-19.643109,10.621107
38.828286,-19.565681,5.019862,15.442254,-19.632610,10.544756
38.692869,-19.573640,5.184539,15.359266,-19.757224,10.643100
38.794410,-19.545631,5.111759,15.413104,-19.798723,10.671316
38.764544,-19.424240,5.253503,15.351875,-19.847167,10.710813
38.863363,-19.480323,5.215802,15.391396,-19.843677,10.740138
38.834193,-19.440946,5.186926,15.287910,-19.910929,10.824944
38.851049,-19.469557,5.173797,15.326993,-19.869986,10.810882
38.854081,-19.481050,5.161297,15.353505,-19.886863,10.729459
38.855567,-19.459381,5.205013,15.357811,-19.868593,10.737707
38.862286,-19.481486,5.218926,15.325259,-19.920843,10.784899
38.965444,-19.536519,5.143253,15.318945,-19.972388,10.873537
38.851743,-19.691512,5.352365,15.309748,-19.971450,10.904640
38.564915,-19.416522,5.722891,15.311175,-19.941880,10.873442
38.601683,-19.433750,5.679845,15.082535,-20.302993,10.634014
38.602226,-19.438945,5.677051,14.906591,-20.450326,10.540161
38.586837,-19.439817,5.707997,14.460882,-20.657500,10.866153
38.683140,-19.850848,6.265747,14.273301,-20.765855,10.970874
38.538962,-19.970060,6.169886,14.253554,-20.844578,10.995697
38.442063,-20.060333,6.211530,14.303819,-20.834322,11.023372
38.440545,-20.067914,6.217247,14.274823,-20.874995,11.000122
38.422450,-20.040436,6.224918,14.292811,-20.840278,10.989650
38.348712,-19.963351,6.278800,14.344946,-20.711764,10.840199
38.049370,-19.655675,6.579553,14.372396,-20.627963,10.724991
37.984877,-19.710581,6.449248,14.527096,-20.441059,10.669862
37.959434,-19.858639,6.256832,14.594904,-20.450807,10.672207
38.025170,-19.865651,7.002565,14.613946,-20.517276,10.727748
38.031733,-20.021324,6.954785,14.584272,-20.630559,10.757130
37.914687,-20.018584,6.986640,14.576990,-20.686469,10.746724
37.846807,-20.090901,6.862248,14.557645,-20.705620,10.760666
37.823610,-20.238191,6.631881,14.583912,-20.626930,10.716721
37.781165,-20.308703,6.544217,14.449508,-20.715681,10.694128
37.914829,-20.340525,6.551699,14.324580,-20.754725,10.637509
38.038941,-20.326778,6.691195,14.325035,-20.778917,10.667007
38.045877,-20.227269,6.902872,14.322652,-20.798411,10.671713
38.086393,-20.066900,6.960772,14.375472,-20.766652,10.614607
38.083501,-19.914315,6.937716,14.455533,-20.829154,10.658416
38.149464,-19.814887,6.936471,14.465330,-20.826562,10.695700
38.129205,-19.802331,6.957854,14.446704,-20.872170,10.712041
38.222704,-19.878057,6.917167,14.486786,-20.819429,10.714966
38.199798,-19.960716,6.899986,14.508284,-20.791510,10.642240
38.229758,-19.949055,6.867947,14.555783,-20.681575,10.650812
38.242100,-19.925306,6.833480,14.595116,-20.592123,10.733575
38.200767,-19.888901,6.825953,14.574490,-20.607725,10.759993
38.200689,-19.903523,6.816852,14.537442,-20.650402,10.739625
38.204970,-19.901857,6.882946,14.437667,-20.720412,10.692844
38.215240,-19.934459,6.851765,14.345062,-20.811592,10.666670
38.193158,-19.895059,6.896131,14.348638,-20.806640,10.756987
38.253195,-19.973588,6.834830,14.472641,-20.621065,10.692029
38.155847,-19.922060,6.915517,14.428479,-20.798587,10.723006
38.280455,-20.038192,6.865960,14.529895,-20.633009,10.788368
38.231362,-19.980364,6.870290,14.479354,-20.828744,10.794828
38.240059,-19.964408,6.864425,14.516465,-20.861050,10.709891
38.276047,-19.965808,6.785074,14.522655,-20.797899,10.647991
38.345788,-20.021076,6.729452,14.511033,-20.809735,10.665193
38.372032,-20.073958,6.753899,14.482763,-20.880789,10.713121
38.336409,-20.078733,6.819768,14.462982,-20.910347,10.748134
38.360958,-20.105607,6.781412,14.532488,-20.913706,10.736949
38.345968,-20.076138,6.771110,14.508667,-20.943447,10.731611
38.338838,-20.080242,6.788896,14.472506,-20.972061,10.743042
38.373821,-20.139498,6.789681,14.455057,-20.991791,10.738167
38.270392,-20.094031,6.898048,14.425714,-21.037892,10.796690
38.332231,-20.143010,6.857035,14.365700,-20.970537,10.882010
38.356676,-20.142053,6.783987,14.358145,-21.000791,10.888433
38.383162,-20.140385,6.762388,14.373344,-20.996917,10.896161
38.355083,-20.108875,6.777279,14.261426,-21.135920,10.774050
38.468468,-20.222218,6.711002,14.255660,-21.140429,10.710973
38.366544,-20.262617,6.817467,14.232933,-21.157320,10.698206
38.361049,-20.349682,6.843449,14.274483,-21.096841,10.714970
38.288893,-20.265694,6.828107,14.234300,-21.137540,10.718760
38.291062,-20.293790,6.684455,14.282269,-21.085139,10.751669
38.283178,-20.292839,6.697611,14.238407,-21.158824,10.776176
38.307989,-20.331413,6.734026,14.274250,-21.219485,10.824125
38.375193,-20.296831,6.864265,14.288713,-21.305243,10.852588
38.436714,-20.241411,7.038003,14.316557,-21.221136,10.858897
38.426403,-20.180541,7.010240,14.282093,-21.213914,10.812139
38.413058,-20.174202,6.941324,14.242648,-21.158893,10.808334
38.385774,-20.242418,6.812100,14.251479,-21.179174,10.825741
38.388823,-20.235210,6.831163,14.274309,-21.222486,10.817411
38.368431,-20.199697,6.811939,14.227386,-21.260549,10.815829
38.373974,-20.214155,6.839777,14.277720,-21.155504,10.790253
38.257007,-20.108904,6.919626,14.115131,-21.195049,10.758880
38.340763,-20.191858,6.855547,14.130331,-21.054817,10.809703
38.316930,-20.173132,6.841442,14.083976,-21.151692,10.832812
38.347420,-20.208825,6.859568,14.080293,-21.252540,10.851648
38.395870,-20.307053,6.884313,14.140188,-21.292896,10.892818
38.365705,-20.270565,6.876629,14.169472,-21.310378,11.015726
38.467483,-20.322897,6.753794,14.241400,-21.128357,10.943221
38.437782,-20.314025,6.761184,14.240687,-21.162537,10.813315
38.293495,-20.203660,6.955650,14.105432,-21.358000,10.893876
38.383452,-20.306732,6.905074,14.133839,-21.311684,10.915843
38.362910,-20.413141,6.889808,14.163797,-21.311480,11.006222
38.442164,-20.428458,6.785848,14.198617,-21.232775,10.967484
38.448666,-20.406379,6.765976,14.177495,-21.183098,10.970098
38.499138,-20.444460,6.716051,14.203367,-21.144809,10.948568
38.471384,-20.441212,6.718359,14.172118,-21.207453,10.985948
38.497338,-20.489163,6.741551,14.179964,-21.202974,11.009980
38.465038,-20.514164,6.782763,14.146435,-21.269075,11.033111
38.442767,-20.470996,6.779122,14.168368,-21.325685,11.016429
38.458768,-20.437515,6.746162,14.185468,-21.278174,10.994077
38.465460,-20.434702,6.733487,14.232013,-21.096337,10.905995
38.427188,-20.293500,6.651765,14.267141,-21.044735,10.752165
38.476010,-20.216778,6.602212,14.269620,-20.948263,10.733378
38.470891,-20.127250,6.659746,14.216952,-21.079343,10.857223
38.479039,-20.141894,6.628361,14.204244,-21.041436,10.901974
38.466856,-20.108567,6.592171,14.201084,-20.995052,10.855606
38.526425,-20.191818,6.631190,14.228782,-20.953566,10.904328
38.490161,-20.193437,6.689342,14.212404,-21.014496,11.089054
38.501706,-20.226284,6.656140,14.241399,-21.108654,11.115829
38.516050,-20.265001,6.628315,14.254057,-21.091228,11.102346
