pt1_dltres,pt2_dltres
0.875128,0.537511
0.048499,0.987372
0.002224,0.933180
0.010791,0.378991
0.043268,0.832173
0.360419,1.324379
0.126246,0.829803
0.320692,0.637752
0.301678,0.513259
0.212956,0.500122
0.139238,0.725430
0.252799,0.068080
0.066380,0.090261
0.101661,1.101366
0.087735,0.683913
0.112427,0.268246
0.778972,0.566302
1.444212,0.442899
0.638510,0.366254
0.749187,0.604303
1.236765,0.194032
0.692315,0.176004
0.319905,0.160386
0.462842,0.762606
0.753546,0.800444
2.489838,0.019401
2.719028,0.207113
2.724763,1.065844
1.807531,0.837156
0.190650,0.879403
1.824632,0.530490
2.177801,0.495908
0.877639,0.171729
0.190502,0.142567
1.839382,0.928049
0.464544,1.148189
1.513116,0.181387
0.543453,0.372584
0.089226,0.091348
1.392827,0.291814
2.026687,0.595411
0.679757,0.841518
0.314316,0.416163
0.074914,0.126065
0.756109,0.922111
0.936909,0.898623
1.134854,0.265576
0.825757,0.361724
0.544478,0.049575
1.320272,0.372414
0.844168,0.783367
0.159338,0.778396
0.768508,0.685809
1.349324,0.877523
1.929917,0.243941
1.849228,0.252586
0.997557,0.259965
0.444414,0.336958
1.054950,0.512339
1.040673,0.668591
0.909210,0.719769
0.539097,0.237773
0.469951,0.111533
0.599731,0.928092
0.037789,0.444458
0.193550,0.603264
0.186523,0.553375
0.444257,1.455993
0.516284,0.259716
1.124318,1.140043
0.519494,0.063335
0.075708,1.655275
0.433727,2.928601
0.476501,1.164495
0.070409,0.589816
0.542003,0.950683
0.270218,1.116824
0.403539,0.541269
0.084820,0.367266
0.184199,0.635227
0.818355,0.502357
1.415789,0.751187
0.972188,0.780749
0.965024,0.404345
0.942174,0.940608
0.443942,0.940803
0.122311,0.395050
0.010195,0.135395
1.007835,0.706938
0.541628,1.397478
0.049160,0.879936
0.832902,0.334793
1.073212,0.793632
1.493109,1.507293
2.273166,0.716297
1.029457,0.483433
0.397152,0.017267
0.230325,0.126645
1.436349,0.223642
0.918693,0.246600
0.142197,0.205795
0.881705,0.416943
0.729572,0.796355
0.112918,0.852566
0.183671,0.611425
0.646300,0.257869
0.967979,0.176349
1.041034,0.062617
0.455552,0.335772
0.467968,0.291177
1.100611,0.358025
2.171121,1.497580
1.339319,1.407784
0.390417,0.825763
0.189498,0.932216
1.043078,0.876025
1.998995,0.270550
0.164321,0.700391
0.245789,1.397645
0.512631,1.329366
1.162866,1.191849
1.258440,1.303964
1.196762,1.335237
0.839503,1.161305
0.386798,0.746319
0.064746,1.002733
0.150438,0.969896
0.045386,0.515737
0.248568,0.392663
0.284602,0.439975
0.392516,0.534997
1.219182,1.779125
1.919689,2.912355
2.357728,2.942488
2.386409,2.550852
1.629577,2.499418
1.139485,2.500515
1.594076,2.505911
2.203895,3.952739
2.420482,2.825540
3.339095,2.614995
3.449906,2.504050
2.629818,2.405828
2.346373,1.427272
2.100077,0.804405
1.944918,1.902953
1.685495,2.238367
1.393637,2.522530
1.107691,2.139597
1.163435,2.057759
1.519449,2.338050
2.083100,2.304392
2.578215,1.434660
2.647773,1.462280
2.527221,1.571616
2.861126,1.877989
2.879340,1.677222
2.478040,1.966469
2.052515,2.094420
1.690565,2.300551
1.851342,2.323487
1.176822,1.934716
1.264858,2.179743
1.850292,1.064497
1.917468,2.156727
1.712617,2.455132
2.104119,2.514813
2.246495,2.149823
2.332795,2.056531
1.364339,1.188788
2.055742,2.399812
1.916777,1.778956
1.729933,1.765259
1.674293,2.003670
1.714992,2.444277
1.675356,2.514148
1.486025,2.544997
1.406950,2.461699
1.372215,2.269909
1.351495,2.551132
1.615055,2.411520
1.196253,2.296051
0.753493,2.393742
0.900886,2.402057
1.080583,2.363348
1.146753,2.406697
1.158910,2.373770
1.723008,2.634837
1.570247,2.354480
1.515883,2.520405
1.504319,2.228083
2.273431,2.285130
3.635571,2.649865
2.998651,2.422946
2.750396,2.100399
2.731973,2.248397
2.592610,2.477586
2.268965,2.506408
2.630723,2.488635
3.345225,2.583613
3.266392,2.700275
2.781412,2.340885
2.665955,2.475118
2.966920,2.280235
2.394728,2.157429
1.973279,2.006754
1.698665,2.035823
2.021806,2.310990
2.100348,2.269299
1.326222,2.099290
1.013765,1.851599
NaN,1.640936
NaN,1.398410
NaN,1.531401
NaN,2.043245
NaN,1.786299
NaN,1.342364
NaN,1.284425
NaN,1.849233
NaN,1.995094
NaN,1.109932
NaN,0.903033
NaN,1.092688
NaN,1.975112
NaN,0.554506
NaN,0.978449
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
