pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
40.878293,-11.433116,18.270359,15.444837,-6.881758,3.792796
40.868485,-10.864321,18.296826,15.199894,-6.922891,3.553412
40.991531,-10.031779,17.942341,14.768068,-7.106284,3.930201
41.981309,-9.906653,15.247486,14.498794,-7.510975,3.656220
42.743567,-8.935052,14.542806,14.639886,-7.520631,3.744081
43.265658,-8.072927,13.836077,14.563784,-7.168309,3.784216
42.833715,-7.326817,14.083422,14.823027,-7.712037,3.203560
42.522858,-6.908119,13.351432,14.877504,-7.551512,2.994843
42.522699,-6.835708,13.099298,14.801805,-7.361066,2.869932
42.921584,-7.155937,13.394157,14.690179,-7.109568,3.192327
42.886001,-7.244240,13.783855,14.594284,-7.580759,3.374212
42.763626,-7.392510,13.976469,14.401942,-7.603512,3.722035
42.692282,-7.924502,13.915508,14.442576,-7.660949,3.654406
42.813563,-8.436666,13.987630,14.536777,-7.461447,4.009121
42.276728,-9.178901,14.617767,14.496405,-7.401573,4.365692
41.832337,-8.905981,12.581733,14.810965,-6.642600,5.334627
42.271716,-8.087821,13.312299,15.494226,-6.755450,5.151056
42.641241,-8.401646,12.450292,16.024123,-6.839622,5.244215
42.583645,-8.204050,12.403008,16.667620,-7.262185,5.094329
42.552638,-8.523390,11.899014,16.773677,-7.509181,5.563493
43.011503,-8.068212,11.946526,15.865361,-7.969810,3.338907
43.017628,-7.597239,11.857830,15.768025,-7.948334,3.339345
42.906991,-7.285006,11.414107,15.727648,-7.999301,3.236285
43.019647,-7.262698,11.014009,15.853877,-8.042046,3.234580
42.963122,-6.723264,11.182707,15.672067,-7.848036,3.488253
42.830500,-6.502831,10.694286,15.636895,-7.881856,3.403973
43.156733,-6.435997,10.005207,15.952948,-8.160422,3.046732
43.373972,-6.278102,9.850312,16.143747,-7.999513,2.930412
43.488322,-5.954297,9.559910,16.268726,-8.003650,2.962439
43.781953,-5.791995,8.671603,16.303810,-7.968539,3.046561
43.968377,-5.735259,7.979487,16.076228,-7.658441,3.685959
44.183255,-5.255133,7.546601,16.224569,-7.460715,4.201394
44.101856,-4.875015,6.786531,16.197441,-7.314042,4.452966
44.604712,-4.263294,5.575003,16.580068,-7.355240,4.511526
45.109918,-4.137169,4.205083,17.551565,-6.521156,5.344153
44.979185,-3.900117,3.941959,17.455969,-7.374015,4.973163
45.038545,-3.822962,3.540006,17.895970,-7.382836,5.195868
44.942499,-3.521788,3.123339,17.729506,-6.480452,5.930636
44.743309,-3.298808,2.511128,18.257719,-7.274025,5.625476
45.588816,-3.327360,0.721382,19.836944,-5.923037,7.522421
46.451424,-3.681630,-0.654653,19.365255,-7.006148,5.630999
46.233012,-2.548986,-0.813174,19.575379,-7.143646,6.000512
46.219838,-2.593289,-1.376806,20.834926,-6.401261,8.220687
46.208507,-2.613745,-0.553301,21.285760,-6.247392,7.950937
46.565810,-2.927249,-0.402107,21.872278,-6.002092,8.209296
46.355288,-2.483613,0.120345,22.119888,-6.340276,8.646351
46.666934,-3.216955,-0.453392,22.212807,-6.385158,8.550989
47.157979,-3.483277,-0.255131,22.499946,-5.919432,8.582235
46.957975,-2.974147,-1.236047,22.504080,-5.850100,9.126907
46.544046,-2.688373,-1.890512,22.875195,-6.272109,9.394600
46.001388,-2.455161,-2.649052,22.920870,-6.262553,9.458358
45.861683,-2.038748,-4.716381,24.074560,-7.898179,7.980753
45.342777,-1.501277,-6.110437,26.713900,-6.402160,9.170576
45.051038,-0.999803,-7.432195,29.032972,-5.730087,10.268766
45.222875,-1.092109,-9.249310,29.448789,-4.190883,11.880840
45.659823,-1.410576,-11.743550,31.811061,-3.940028,11.361304
46.330563,-1.355019,-12.756345,33.595337,-3.007280,10.853610
46.736515,-1.671752,-13.849706,33.810787,-1.235854,12.832207
46.558842,-1.538357,-13.743446,34.941565,0.340854,14.444725
46.821730,-1.924303,-13.932338,36.219437,-1.547616,10.255957
47.552566,-2.804690,-14.720758,34.640392,-1.041251,12.644917
48.199554,-2.997070,-14.563425,35.976168,-2.013376,11.667270
49.587317,-3.749651,-14.638994,36.497440,-3.469019,12.591848
50.701341,-4.581542,-14.331133,37.112523,-3.661726,12.006853
50.573347,-4.281731,-12.416147,37.785549,-4.274834,11.873249
50.613246,-4.376618,-12.043687,37.878070,-4.598178,12.385301
50.116444,-3.807985,-10.632772,38.871858,-5.590229,11.331090
49.136911,-2.890076,-10.522348,39.419845,-6.086466,10.645679
48.686924,-2.581270,-10.742422,40.024987,-7.033272,9.638761
48.607395,-2.774288,-11.578803,40.570533,-7.840178,8.413810
48.576328,-2.936747,-12.364328,38.998743,-5.517520,10.328408
48.495148,-2.753148,-12.531155,38.987115,-4.769315,9.895028
48.288570,-2.507883,-12.630917,38.768616,-4.115628,9.798442
47.440579,-1.826545,-12.206388,38.745095,-4.001433,9.519231
46.838402,-2.468157,-15.567380,38.597240,-3.239750,9.299976
45.075396,-3.774505,-18.594982,39.188088,-0.267358,10.086754
45.497035,-2.863068,-18.246250,38.722162,-0.143924,9.798415
45.973709,-2.120102,-17.366450,38.714753,0.285592,9.813115
46.956566,-2.584445,-17.565526,38.809872,0.531751,9.371489
47.773780,-2.815808,-17.286543,38.961101,0.630158,9.131064
48.737575,-3.248328,-17.208889,39.267955,0.695211,8.428355
49.845033,-4.313133,-17.747769,38.481369,-0.782948,5.568163
50.326969,-7.091530,-20.072593,37.062811,0.512366,6.422597
50.422326,-6.254291,-18.860906,36.282875,0.928924,5.836570
50.451470,-6.353955,-19.036129,35.884836,1.396837,5.753473
50.437909,-6.304286,-18.953968,35.157909,1.984695,5.278180
50.468630,-6.263040,-18.872884,36.088520,1.594220,5.087221
50.620228,-6.166384,-18.645325,36.061110,1.554838,5.548268
51.008420,-6.127400,-17.663107,35.832999,1.479113,6.288343
51.364806,-5.666042,-16.729405,36.677776,1.462110,6.227246
52.911795,-7.532796,-17.702929,37.564597,1.190077,6.047720
53.109328,-7.541226,-17.435197,37.715119,1.389082,6.964659
53.144014,-7.717757,-17.607613,37.845011,1.454672,7.567963
53.113378,-7.890830,-17.934413,37.873622,1.668197,8.448123
52.839289,-7.687257,-17.672975,38.393434,1.141399,8.696775
52.118373,-7.168777,-17.543579,38.695920,0.141413,9.320488
51.705530,-6.773682,-17.835369,38.803310,0.239072,10.051668
51.687490,-6.337988,-18.701872,38.030316,-0.118437,8.422044
51.741742,-6.149164,-17.964541,37.918947,0.001280,7.755181
52.202448,-6.489018,-17.666940,37.722445,0.282295,7.120783
52.506439,-6.546865,-17.147935,37.461352,0.071608,6.610575
52.868817,-6.792780,-16.849622,36.702146,0.418447,6.957480
53.142176,-6.973099,-16.465936,36.326411,0.262432,6.545703
53.828766,-8.100358,-17.054466,35.874336,0.632368,6.203897
54.088142,-8.055719,-17.005875,34.951548,0.612339,3.622770
54.166157,-8.039388,-16.850053,33.258910,0.461284,0.527474
53.706037,-7.426794,-16.544569,32.169789,0.774607,-0.039195
53.394330,-5.691241,-16.344524,32.728059,1.660844,1.297135
53.141523,-5.626438,-16.059058,32.843447,2.185068,1.830308
52.916722,-6.068913,-15.607048,32.262141,1.717505,4.152225
52.992022,-6.398014,-15.754123,32.091009,1.356125,3.550983
52.975672,-6.199275,-15.415591,32.725161,1.214085,3.224279
53.838824,-6.802881,-15.921094,33.097135,1.495292,3.367515
54.339540,-6.606779,-15.358563,33.764348,-0.163643,3.266132
54.547968,-6.364889,-14.401552,35.505232,-0.322338,6.741027
55.143059,-7.137141,-14.699235,36.255569,0.675499,8.682390
55.615813,-7.843642,-14.682300,37.627749,-0.075838,8.983209
55.684154,-8.132059,-14.173613,37.763792,-1.525610,9.729482
55.878581,-8.617377,-13.906747,38.236849,-1.789115,10.452005
54.797654,-8.667939,-14.988123,38.957085,-2.309174,10.772376
55.139303,-8.258509,-14.625731,39.134363,-2.838431,9.488076
54.599146,-7.662560,-14.161590,39.104953,-1.873420,11.371673
53.967037,-6.691843,-13.498650,38.840163,-1.569479,11.267351
53.398824,-5.544162,-12.919420,38.702816,-1.176296,11.463077
53.944107,-6.187170,-13.632644,39.002345,-0.673054,11.086175
53.853647,-5.957072,-13.261486,39.022586,-0.013393,11.087076
53.580458,-5.785477,-13.056118,39.102359,0.193006,10.987449
53.253297,-5.682483,-12.986573,39.096447,0.462896,10.969075
53.253640,-6.019729,-13.596291,38.649310,-0.030829,9.905576
52.853274,-5.936455,-13.730362,38.380720,-0.372041,9.366734
52.809732,-5.820354,-14.201434,38.480041,-0.470612,9.966976
52.671821,-5.921459,-14.569217,38.590483,-0.406008,10.196932
52.596877,-5.770275,-15.049637,38.777400,-0.271708,10.535425
52.631011,-5.441015,-15.520956,39.177233,-0.632745,10.459485
52.975665,-5.651964,-16.130130,39.407491,-0.863240,10.617048
53.223953,-5.956055,-16.648018,39.725723,-0.940633,10.703721
53.558494,-6.834739,-16.923651,40.031701,-1.428152,10.755532
54.304499,-7.903571,-17.045138,40.199155,-1.726627,10.778918
54.149154,-6.961931,-15.738709,40.048492,-1.961364,11.397822
54.561539,-7.238425,-15.528235,40.081577,-2.268704,11.759514
54.871483,-7.499643,-15.034706,39.946223,-1.794866,11.436827
54.866503,-7.338282,-14.134526,39.787264,-2.014081,11.513133
54.981165,-7.367880,-13.551872,39.648062,-2.355601,11.317979
54.991501,-6.619176,-14.611078,39.336859,-2.604250,11.680339
54.818553,-6.829584,-14.814964,39.307559,-2.404021,12.074973
54.704903,-6.618436,-14.551675,39.336075,-2.656948,12.096497
55.010909,-6.906130,-14.955702,39.504131,-2.658966,12.159907
54.962571,-6.924043,-15.003461,39.659941,-2.331780,12.323137
54.743275,-6.958155,-15.243303,39.256679,-2.533210,12.955810
54.959461,-7.328893,-16.215990,39.080416,-2.923325,12.795885
54.633516,-6.416371,-15.563431,39.214057,-2.730056,12.392049
54.684697,-6.015482,-14.941235,39.576790,-3.753661,11.251412
55.067334,-6.357486,-14.922823,40.533761,-2.711193,12.614372
55.209100,-6.413831,-14.469048,41.036579,-2.781904,13.367042
55.452044,-6.867068,-14.337340,41.024030,-2.514459,13.394074
55.557984,-6.897740,-14.653837,40.878183,-2.129126,13.106257
54.629579,-5.705582,-14.087690,40.574423,-2.080084,13.081979
54.063550,-5.188692,-14.419630,41.653336,-2.350485,10.838223
54.283988,-5.225321,-14.795422,41.334004,-1.415390,11.025561
54.770419,-5.910206,-14.664084,41.327995,-0.949070,10.910735
54.955212,-5.613194,-14.189078,41.467255,-0.658292,10.553534
55.446103,-5.482116,-14.172631,41.688647,-1.004772,10.467875
55.709059,-5.766634,-14.053639,41.304931,-0.909941,10.798926
56.033010,-5.981592,-14.450387,41.129845,-1.144871,11.116097
56.237744,-6.510303,-14.802296,41.151077,-1.434258,11.796918
55.826097,-6.395721,-13.952042,40.993463,-1.669065,11.891655
56.620075,-6.854430,-15.018108,40.853765,-1.505701,11.659375
56.468116,-6.633266,-14.804372,40.640856,-1.306804,11.245768
55.442325,-5.616709,-13.482207,39.869873,-1.332221,11.466100
56.080069,-6.370741,-15.278548,39.705583,-1.609180,10.809171
55.995587,-6.337392,-15.439527,39.701701,-1.635339,10.768611
56.031895,-6.158378,-15.599096,39.993687,-1.826338,11.007752
55.998860,-6.092332,-15.991924,40.182116,-1.566862,11.066936
55.921058,-6.202673,-16.690615,40.398952,-1.610617,11.049098
55.728775,-6.392414,-17.553269,40.581293,-1.867925,11.142738
54.818641,-6.739684,-16.176809,39.897228,-0.927637,12.090696
54.709106,-6.801134,-16.341326,39.543727,-0.493021,12.332866
54.559708,-6.949609,-16.671037,39.626626,-0.698372,11.993883
54.149778,-6.463587,-16.797619,38.308534,-0.166597,10.477300
54.062410,-6.470493,-17.295018,38.974262,-0.888127,9.423651
54.046509,-6.506464,-17.713683,39.251376,-0.672886,9.027627
54.014260,-6.380893,-17.981372,39.339204,-0.200819,8.970293
53.993614,-6.385499,-18.441262,39.222648,0.098382,8.966502
54.540447,-7.053859,-19.702341,38.997840,0.132310,8.918279
54.115686,-7.092237,-19.537204,38.472918,0.319605,9.445776
53.875311,-7.286752,-19.846779,38.316993,0.181129,9.601429
53.612512,-7.461367,-20.279222,38.206416,0.328718,9.747073
52.857615,-7.516544,-20.023020,37.540558,0.373348,10.700214
53.276857,-8.042948,-21.497247,36.375538,0.658976,10.665375
54.783152,-5.176032,-13.488555,36.097453,1.031089,9.531427
53.958200,-5.813747,-15.246056,35.848423,0.568955,9.190386
54.610653,-6.146517,-15.646078,35.946664,0.765060,9.473626
54.797254,-5.898246,-15.140690,36.084431,1.037786,9.541839
54.732408,-5.855315,-14.439099,36.388319,1.262841,9.405608
54.759485,-6.193333,-14.646214,36.166298,1.364822,9.786545
54.568655,-6.532952,-14.934703,36.071716,2.017674,9.980238
54.386707,-6.193796,-14.876039,35.926622,2.157192,10.090414
54.353448,-6.049339,-14.641682,35.711679,2.121414,10.415340
54.521583,-5.942167,-14.372588,35.661535,2.213161,10.608342
54.637853,-5.864539,-14.186328,35.799538,2.359310,9.805075
54.347850,-6.348135,-13.165872,35.676784,1.924517,9.565124
54.624472,-6.556029,-13.693111,35.658308,1.387293,9.214447
54.743907,-6.711178,-13.969980,35.821830,1.449300,8.774059
54.589330,-6.779251,-14.167778,35.744695,1.090002,8.553611
54.600015,-7.273146,-14.401927,35.762165,0.806608,8.516051
54.506178,-7.228846,-14.269778,35.555027,0.759449,8.868559
54.557228,-7.255481,-14.305995,35.355775,0.680387,9.098545
54.465161,-7.009348,-14.298513,34.849157,0.414708,9.504421
54.623853,-6.875600,-14.091538,34.663732,0.332832,9.699799
54.952147,-7.097243,-14.025763,33.178442,-0.821812,6.458666
54.761845,-6.825588,-12.745720,33.340343,-0.899636,7.097824
54.836548,-6.554814,-11.742375,33.108881,-0.937972,7.473207
55.577342,-6.426269,-12.094860,32.964162,-0.853929,7.604555
55.498615,-6.775933,-10.988269,32.486704,-0.877099,7.047145
55.200071,-6.563486,-9.717395,32.122837,-0.937915,6.858762
55.710858,-6.991854,-9.829296,31.003624,-1.504719,6.119792
55.635829,-7.270459,-8.719028,30.527702,-2.596994,5.076719
55.193950,-6.507815,-6.984856,30.087847,-3.440148,4.411004
55.576466,-6.753596,-6.454821,29.028780,-2.681057,5.143189
54.528713,-5.221916,-3.512461,28.535638,-2.410356,5.473922
53.516802,-4.807648,-4.578519,27.653352,-1.968930,6.567967
52.924946,-4.754219,-5.237093,27.308288,-3.608125,6.177416
52.839736,-4.312720,-3.970662,27.596948,-3.456569,7.106721
52.799917,-4.627582,-4.450613,27.714091,-3.974384,7.105356
53.207850,-4.914069,-4.570015,27.917639,-4.571028,7.099025
53.945812,-5.831707,-4.702926,28.275124,-4.735030,7.232283
54.001248,-5.690712,-4.313764,28.110569,-4.867003,8.119319
54.121475,-6.041397,-4.459930,28.231797,-4.878873,8.558301
54.599695,-6.501280,-4.140845,28.571345,-4.081788,8.719519
54.603297,-5.637353,-3.639468,28.436200,-4.492450,8.767722
54.656185,-5.663686,-3.583245,27.229984,-4.514810,8.179405
54.257244,-6.156163,-2.931380,27.109208,-4.613530,7.891922
53.975522,-6.071917,-2.748647,27.115678,-5.096079,7.730656
53.995082,-5.993422,-2.483769,27.060293,-5.158729,7.623754
54.000633,-5.873121,-2.258773,26.896141,-4.618962,7.375755
54.319099,-5.897833,-2.200277,26.750496,-4.314302,7.402006
54.239096,-5.792788,-2.043579,26.490598,-4.675427,6.664607
54.131338,-5.653730,-2.303659,26.888735,-4.336227,7.847646
54.014812,-5.795437,-2.370527,27.112913,-4.030509,8.280719
53.992756,-5.633829,-2.103860,27.007387,-4.152569,8.082172
53.855269,-5.626067,-1.666229,26.933229,-4.073950,8.196601
53.776405,-5.969517,-0.887085,26.795115,-3.887538,8.418669
53.510732,-5.828166,0.218205,26.105308,-4.624718,7.564506
53.278577,-5.720884,0.794261,26.143135,-4.828747,7.453794
53.829034,-5.923685,0.150883,25.898668,-5.085611,6.971039
53.843771,-5.997121,0.049298,25.018071,-3.003432,6.618357
53.802760,-5.965978,0.078341,24.361766,-2.949477,6.109329
53.062563,-5.154060,1.264638,23.844692,-2.516733,6.199602
52.527796,-4.902187,1.515290,24.192341,-3.121241,5.438211
52.415713,-5.116718,2.021280,24.054010,-3.468631,5.730822
52.388466,-5.382426,2.501640,23.425434,-3.434936,6.530139
52.504880,-5.742068,2.847129,22.961887,-3.321730,6.376501
51.118972,-7.558731,4.770697,23.006190,-3.053104,6.413062
