pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
51.372153,-5.747748,8.500159,22.504643,-2.697174,6.789135
50.903780,-5.337120,8.959347,21.969829,-2.679066,7.064862
50.702713,-5.197385,8.992282,20.833536,-3.377960,6.681917
50.220210,-5.627479,9.258741,20.525812,-3.811521,6.675207
49.853142,-5.581963,9.917092,20.878589,-4.609187,6.311595
49.593838,-5.754406,10.442172,20.540054,-3.928822,6.676414
49.385884,-5.463771,10.898513,20.274534,-3.754364,6.677875
49.368550,-6.212340,10.441286,20.249136,-3.697018,6.304802
49.331516,-6.809605,10.344968,20.203478,-3.454352,5.389096
48.369933,-6.367948,11.621278,19.862977,-2.890440,5.208103
47.985211,-6.004420,12.221599,19.219306,-2.871670,4.358401
47.420926,-5.056108,13.147333,18.812584,-2.236968,4.355546
46.950195,-4.508443,13.559600,18.305478,-1.720996,4.136235
46.290306,-4.700239,14.195518,18.848136,-2.666374,4.305456
45.942757,-4.699645,16.009429,18.032560,-3.050205,3.049411
45.011880,-4.506191,16.406430,17.034552,-3.209219,2.456049
44.423771,-4.543944,15.765461,16.666502,-3.349605,1.995117
44.345211,-4.705467,15.781778,16.665689,-3.675267,2.178163
43.938471,-4.257536,16.089766,16.712444,-3.908300,1.746488
43.739717,-4.162893,16.089094,17.021548,-3.477233,0.420981
42.701414,-3.147608,17.477707,16.471567,-3.016143,-2.040428
40.401256,-0.786144,20.485014,16.842500,-1.264492,-1.268757
41.852031,-3.502123,17.751109,16.288716,-1.685224,0.148123
41.217843,-3.994084,18.099898,15.839978,-1.951220,1.315730
40.690222,-4.634744,18.602414,15.846144,-2.537921,0.664170
40.046145,-4.391051,19.387850,16.574093,-3.022445,0.117471
39.290223,-3.997731,19.845262,16.695539,-3.057943,0.098347
38.986974,-3.064743,20.051508,15.854924,-3.102237,-2.199696
38.748453,-2.565202,19.856647,16.141293,-2.035578,-1.681625
38.426033,-2.414389,19.905964,15.147188,-2.579899,-1.669044
38.387200,-2.711983,19.809116,15.381827,-2.463538,-1.787337
38.565078,-2.560593,20.138886,15.481105,-2.396447,-0.736162
38.768843,-2.864012,20.132409,15.195581,-3.137328,-0.712629
39.207142,-3.058769,19.943732,15.626523,-3.342434,-1.406061
39.297687,-2.777129,20.033456,15.859328,-3.515918,-1.736309
39.046445,-2.769912,19.517354,15.625769,-3.242509,-1.946939
38.809486,-2.029818,19.386637,15.474611,-3.139903,-2.518152
38.184767,-1.465038,19.217347,14.190673,-3.139069,-2.478323
37.550638,-1.030705,19.253654,13.887642,-2.703750,-2.924838
37.431681,-2.643292,18.509655,13.613149,-2.788938,-2.744561
37.428517,-3.058361,18.975310,13.121891,-3.421382,-1.735817
37.396120,-3.356071,19.481031,13.326957,-3.671095,-2.128371
37.057864,-3.979204,19.213734,13.274321,-2.945077,-1.955003
36.975309,-4.026607,19.129846,13.183258,-3.020444,-2.227639
36.707759,-3.820532,19.368187,13.224281,-3.227898,-2.506865
36.375533,-3.779865,19.321639,12.593728,-3.883778,-2.160785
36.356111,-3.804515,19.689848,12.537595,-4.091127,-1.615443
36.327355,-4.254486,19.813187,12.702467,-4.306070,-1.482892
36.456763,-4.244985,19.903341,12.744598,-3.969055,-1.339088
36.328942,-4.118243,19.640065,12.661306,-3.414117,-0.868622
35.797267,-3.903779,19.386323,12.304192,-3.469631,-1.113074
35.418994,-3.712194,19.126249,12.345328,-3.624435,-1.843003
35.139600,-3.803353,18.844307,12.524478,-3.101138,-2.220504
35.065069,-3.811762,18.815850,12.468684,-3.268920,-2.617718
35.011281,-3.707595,18.979897,12.378036,-3.429418,-2.707842
34.865601,-4.134218,19.082675,12.331473,-3.599496,-2.515172
34.690645,-4.727886,19.349167,12.223554,-3.769784,-2.438532
34.502187,-5.707326,19.432839,12.501231,-4.061591,-2.779317
33.692569,-5.318845,21.009203,13.062716,-3.855314,-3.193397
34.282769,-5.285498,20.309739,13.595165,-3.703965,-3.203782
34.695628,-5.184354,20.135473,13.522041,-3.507698,-2.891752
35.563139,-5.088951,18.942924,13.171126,-4.691216,-2.621737
37.156214,-7.081030,17.043982,13.071964,-5.422264,-2.456629
37.049293,-6.041453,18.485941,12.922940,-4.794469,-2.364528
37.882672,-6.427699,18.101648,13.121596,-6.118409,-2.489498
38.540707,-6.695899,18.116172,13.903868,-5.980374,-0.058329
39.239252,-7.320735,17.625234,14.171966,-6.888118,1.309112
39.862527,-8.171415,16.844005,14.858573,-7.577566,1.947406
40.847763,-8.734081,15.779920,15.115401,-7.712816,0.746962
42.584102,-11.364165,15.400419,14.979348,-6.955548,0.560812
43.628441,-13.251152,15.346180,16.053038,-8.854780,2.192905
44.610056,-15.213464,15.579630,17.103386,-11.075761,2.793392
44.543307,-16.995100,17.457047,18.239930,-13.054314,3.377713
44.605400,-17.636475,16.915844,19.072580,-13.572270,4.944887
45.005325,-17.737073,16.810569,19.231932,-14.456484,5.221979
45.137235,-17.909710,16.552457,19.298660,-15.137196,5.862652
45.186529,-18.079315,16.693510,19.013119,-15.338177,6.488636
44.778705,-18.295238,17.137125,18.685556,-15.013261,5.940862
44.304044,-18.925674,16.443435,17.895759,-14.488740,5.748692
43.070875,-18.383291,16.370864,17.222498,-14.243758,5.324743
42.392690,-17.686095,15.334864,16.144909,-13.579231,5.408355
41.230225,-15.344702,15.008919,15.822543,-12.819302,3.786769
40.016799,-13.444973,14.295196,14.761427,-10.633981,-0.242174
38.439285,-13.069899,13.986997,14.010033,-9.087483,-2.036507
36.685605,-12.163234,14.005850,13.371215,-7.881583,-2.239844
34.285550,-9.781285,13.902182,12.269938,-7.350581,-3.640173
32.232077,-8.686851,13.261012,11.445938,-6.367946,-5.043189
30.781470,-10.686176,12.728716,10.981659,-4.294385,-5.764284
27.958152,-7.877162,15.640111,10.303218,-1.345328,-6.499431
25.491277,-6.567720,14.622457,8.743398,0.156421,-7.832023
24.366071,-5.138504,14.557962,6.302233,-0.699504,-9.770840
21.182698,-5.467999,10.709473,4.759016,-0.589788,-10.465387
20.709893,-3.627493,11.957065,3.295069,0.686587,-11.606496
18.320857,-1.371170,11.674486,1.711732,1.463543,-12.770546
16.461596,0.784410,10.938154,0.590994,1.905024,-12.296921
14.917099,2.836991,10.050015,-1.596419,1.648101,-13.995442
14.430823,5.092637,7.425294,-5.011603,2.953576,-14.163037
13.786312,5.058909,4.880387,-4.871109,2.888116,-14.369385
13.049739,2.469990,4.018372,-5.374181,2.581288,-14.521556
13.096641,0.103499,4.770429,-5.478875,1.555513,-14.837435
11.079397,-3.885006,4.008850,-7.043542,-0.484122,-13.714686
9.342562,-7.008226,5.130298,-8.252808,-3.059952,-12.162751
8.473390,-6.988891,10.296242,-9.598210,-5.260744,-12.147586
5.888662,-9.950058,10.928578,-11.039766,-6.342151,-11.044994
5.177991,-9.766933,11.940903,-11.476096,-6.715065,-10.275302
4.975473,-9.462697,11.411982,-11.779738,-6.395943,-10.172736
4.338928,-10.345068,11.462920,-12.735988,-6.832043,-9.968699
3.671693,-11.117908,11.260156,-13.476959,-8.116950,-9.716813
3.371308,-11.783894,10.438915,-14.094063,-9.328251,-10.262359
3.165424,-12.248205,9.624807,-13.307395,-8.399408,-9.996596
3.148185,-12.616617,8.373854,-12.605196,-7.721794,-9.815535
5.974813,-8.775855,10.225225,-12.035882,-7.367100,-9.933886
6.983966,-7.703975,10.666467,-11.473216,-6.861129,-10.294171
7.894388,-9.283343,8.543296,-11.006847,-6.210000,-10.386721
7.883144,-9.238301,9.104100,-10.954255,-5.781312,-10.060037
7.165436,-8.321419,9.433543,-11.098944,-5.391877,-10.393898
6.832339,-8.262736,9.019795,-11.315149,-5.313395,-10.678649
5.716937,-7.511364,10.068101,-11.384527,-4.821105,-10.674621
4.789150,-7.061381,10.388912,-11.594228,-5.568236,-11.112159
5.227342,-6.144997,11.019624,-11.876529,-5.707045,-11.432409
5.825977,-5.215912,10.857837,-11.896079,-5.034163,-11.761872
6.768770,-4.192728,10.211959,-11.504505,-4.270806,-12.167144
7.520808,-3.103368,10.870167,-11.277235,-3.730169,-12.012142
7.967010,-2.730272,11.590443,-11.107578,-3.171167,-12.246250
8.147445,-2.799285,11.558850,-10.469379,-3.625546,-10.956746
9.097951,-3.211298,11.259598,-9.976273,-2.727424,-10.386683
9.117409,-3.584375,12.316718,-8.723583,-1.312417,-10.370447
7.816146,-4.480956,12.715212,-7.861602,-0.599255,-10.794828
6.781676,-5.249017,13.241207,-6.726362,-0.340788,-11.708066
6.199376,-6.440648,13.045595,-6.830531,0.027038,-11.885724
6.058015,-5.466763,12.722329,-7.846084,-0.724517,-11.507219
5.268589,-4.809094,12.544673,-8.957560,-0.683591,-12.071333
4.154404,-5.699096,12.601132,-9.764640,-0.487086,-12.585997
3.231226,-6.046819,12.262150,-10.763803,-1.255086,-12.890077
2.218556,-6.455347,12.043496,-11.911718,-1.957614,-13.156884
1.012562,-7.050704,11.932976,-12.552282,-2.282505,-13.528821
-0.173029,-7.213343,11.694627,-13.032006,-2.145273,-14.016220
-0.949009,-7.586226,11.213601,-13.601285,-2.584036,-14.083673
-0.893436,-7.242993,12.285448,-14.277094,-3.421076,-14.367130
-1.429995,-7.702940,12.223471,-15.016725,-3.396151,-14.742129
-1.687752,-8.298777,12.000249,-15.311952,-3.819694,-15.581263
-2.164942,-8.672818,12.113319,-15.497051,-4.634896,-14.162676
-2.814317,-9.044609,12.162644,-16.339256,-4.869728,-14.425725
-3.405947,-9.245522,12.085507,-17.081398,-5.269235,-14.506424
-3.809849,-8.927707,11.578523,-17.674820,-5.488443,-14.680576
-4.563883,-8.003009,12.410927,-18.121966,-5.584829,-14.560829
-4.526574,-7.294460,12.317197,-18.530808,-5.892646,-14.292829
-4.795909,-6.915417,12.414758,-18.877780,-5.971948,-14.111871
-5.344179,-7.943669,12.028384,-19.160004,-5.907492,-14.119602
-5.472445,-8.205382,11.960866,-19.542875,-5.713147,-13.917806
-5.780869,-8.212556,12.309724,-19.810878,-5.814438,-13.644139
-6.373521,-8.045820,12.400810,-20.207508,-6.209637,-13.555040
-6.786040,-8.497515,12.369434,-20.348637,-6.317347,-13.883303
-6.966684,-9.336837,11.841152,-20.370700,-6.355511,-13.936356
-7.413377,-9.874565,11.806375,-20.279127,-6.036993,-14.290241
-8.695640,-10.033463,12.878315,-19.651329,-5.641600,-15.369769
-9.650786,-9.914823,12.765169,-20.050537,-4.850596,-15.132903
-11.965265,-11.606174,10.936028,-21.292653,-5.356795,-15.289683
-13.842906,-12.211333,10.381314,-22.053378,-5.396495,-15.375492
-15.319388,-12.442031,9.905820,-22.963903,-5.596165,-16.251672
-16.736881,-12.726240,9.398518,-23.588856,-5.592903,-17.061344
-17.660474,-13.209702,9.046963,-23.656461,-5.172625,-17.074364
-18.862068,-14.776660,7.252065,-24.021956,-5.318192,-16.979433
-18.199085,-14.587001,9.496072,-24.540201,-6.793380,-16.774909
-18.205416,-14.360660,9.876395,-24.952349,-7.772642,-16.697173
-18.258217,-14.426577,10.244196,-25.447173,-8.252890,-16.301182
-18.217173,-14.707183,10.167894,-25.614901,-8.141278,-16.131947
-18.193224,-14.799213,10.057369,-25.574641,-8.585788,-15.995846
-18.023607,-14.508466,9.694260,-25.198591,-8.483552,-16.318418
-17.734925,-14.416126,9.499639,-24.672919,-7.966037,-16.234133
-17.405376,-14.362973,9.681546,-24.239414,-7.713522,-16.076262
-17.204515,-13.921455,10.153877,-23.210200,-8.104786,-17.437426
-17.056097,-13.452816,10.522293,-23.205639,-6.327868,-16.578456
-16.652738,-12.822663,12.063802,-23.173029,-5.765394,-16.492366
-16.996782,-12.323557,11.916604,-23.464575,-5.944048,-16.948133
-17.520289,-12.230909,11.826452,-23.326764,-5.424369,-17.783006
-18.109674,-12.418270,11.698020,-23.338986,-5.486818,-17.743946
-18.549674,-12.830102,11.280266,-23.747061,-5.549627,-17.506412
-18.741366,-13.557835,10.887187,-24.156714,-5.448223,-17.337348
-18.589106,-13.670405,10.758286,-24.316790,-6.718245,-17.756226
-17.676408,-13.229128,11.450478,-24.332677,-7.497268,-18.203779
-17.128690,-13.235600,11.604051,-24.370559,-7.675347,-17.567077
-16.316098,-12.821232,11.757213,-24.629638,-7.995924,-16.743257
-15.329109,-12.373093,11.516144,-24.978580,-8.570471,-15.983642
-13.516747,-11.355177,12.781404,-25.137587,-9.213324,-15.230485
-12.225631,-11.841962,12.082339,-24.729850,-8.946912,-14.894278
-11.552032,-11.451126,12.172207,-24.561887,-9.108069,-14.518737
-10.951662,-10.746297,12.244007,-24.126998,-8.829509,-14.331010
-9.640800,-8.218271,12.447488,-23.587430,-8.138596,-14.295848
-9.803049,-8.049406,11.370450,-23.116949,-7.760306,-14.427784
-9.599466,-7.173513,11.099455,-22.719228,-7.326646,-14.965630
-9.877389,-6.024160,11.005252,-22.497419,-6.829116,-14.959989
-10.421320,-6.451429,11.192337,-22.750075,-6.809664,-15.010945
-11.723864,-7.881461,10.482569,-22.889844,-6.452005,-14.906209
-12.571840,-9.023937,10.838573,-23.014747,-5.954139,-15.028466
-13.163710,-8.662974,12.862474,-23.523915,-6.103066,-15.443896
-14.187494,-9.931466,12.421040,-24.029469,-6.636493,-15.664762
-14.828775,-10.369774,12.433234,-24.571568,-7.279755,-16.073203
-15.385429,-10.764029,12.469990,-24.953623,-7.543012,-16.225054
-15.883005,-10.863981,12.570227,-24.881911,-7.389537,-16.436179
-15.936429,-11.422395,11.893964,-24.682586,-7.268439,-16.650699
-16.318966,-10.812190,12.109500,-24.331097,-6.781139,-16.837881
-16.341981,-10.620755,11.891827,-24.306018,-6.447946,-16.716655
-16.368101,-10.128305,11.809956,-24.696386,-6.889001,-16.449590
-16.455102,-10.256658,12.001428,-25.107019,-7.183619,-16.178629
-16.631501,-10.620294,12.227822,-25.368418,-7.633754,-16.112940
-16.614292,-10.754934,12.484734,-25.628400,-8.030128,-15.964130
-16.344170,-11.340403,12.234233,-25.733804,-8.297335,-16.038688
-16.412822,-11.694669,12.077173,-25.601376,-8.469941,-16.319561
-16.414961,-11.792521,11.883402,-25.171585,-8.356847,-16.742526
-16.497811,-11.683786,12.007485,-25.038522,-8.101444,-16.679180
-16.861781,-11.806105,12.138217,-25.367064,-8.471058,-16.954869
-17.196525,-11.942551,12.257710,-25.907370,-8.433033,-17.077718
-17.487188,-12.074604,12.413616,-26.280664,-8.347522,-17.104828
-17.703120,-12.043480,12.401304,-26.732988,-8.764625,-17.071086
-17.860209,-12.102401,12.227891,-27.089218,-9.294074,-17.184647
-18.016697,-12.239043,12.088365,-26.750120,-9.212149,-17.605626
-17.918998,-12.341306,11.989400,-26.573300,-8.862474,-17.532577
-17.864436,-12.770121,12.188576,-26.465284,-8.577847,-17.413823
-17.809531,-12.739669,12.305488,-26.558781,-9.027285,-17.304745
-17.759804,-12.882925,12.511284,-26.611303,-9.409765,-16.980171
-18.782405,-12.120445,11.404152,-26.504194,-9.494908,-17.073395
-17.704879,-11.932153,12.696732,-26.507885,-9.368301,-16.845089
-17.470053,-12.084178,13.217770,-26.369705,-9.282079,-16.688505
-17.180828,-11.043168,12.575777,-26.229878,-9.618063,-16.692289
-17.081989,-10.274890,11.983943,-26.364429,-10.078735,-16.634563
-16.807459,-9.339471,11.308143,-26.842693,-10.493680,-16.555110
-16.797294,-9.506456,11.389204,-27.163006,-10.347288,-16.440246
-15.266824,-9.187970,9.161215,-27.559889,-10.404514,-16.160695
-13.945097,-7.551922,8.203456,-28.046921,-10.807645,-15.702616
-13.338654,-7.485788,9.571847,-27.362862,-10.260904,-14.342771
-13.302935,-7.398714,9.300137,-26.840291,-9.950258,-13.507982
-13.028568,-7.096121,9.229196,-26.290760,-9.475197,-12.993071
-9.692785,-3.568086,6.805451,-26.352964,-9.930197,-13.910693
-8.546835,-1.062475,5.056748,-26.368591,-9.627732,-14.112741
-7.296577,-1.151163,4.685039,-26.143143,-8.740120,-13.426156
-7.697605,-0.088504,5.907784,-25.852680,-7.866786,-13.187140
-7.308518,-0.174497,5.287528,-25.286898,-7.009415,-13.307680
-6.103210,0.152583,3.354482,-24.861563,-6.083807,-13.461199
-4.336888,-0.184231,-1.342861,-24.791409,-5.688214,-13.312380
-2.313710,1.181877,-2.705091,-25.147409,-4.786239,-12.636863
-1.540900,1.404072,-0.786240,-25.357224,-5.264476,-12.587554
-0.916588,1.783201,-0.490482,-24.858351,-5.035705,-11.462763
1.182936,3.017455,-2.195624,-24.730198,-4.490417,-10.582942
0.817883,2.976538,-4.011643,-24.683904,-4.801445,-9.294633
3.569231,2.055276,-4.806425,-23.889441,-5.241852,-8.240959
4.401369,2.157923,-3.355836,-22.162883,-4.615092,-6.728778
5.170787,2.665594,-1.289441,-21.203734,-3.753810,-5.193107
